what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1402075153202
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1402075153251
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1402075153262
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402075154129
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1402075154544
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1402075154630
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1402075154646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075163527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075189021
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075191646
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075191870
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1402075193218
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075193772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402075206333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075209069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075238208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075244103
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402075245467
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1402075245971
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1402075246053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402075247395
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075249514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402075253846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402075257109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075266131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075276370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075291024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075323390
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1402075326029
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075329683
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1402075331423
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075331464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075341000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075355252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075357747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075369097
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075371262
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075380256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075433744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075496056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075502275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402075510754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075520992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075523038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075551510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075575437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402075589201
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402075591276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075598855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075601951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075606464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1402075622296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402075624809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1402075625596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075629972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075731494
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402075733641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075746542
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075843861
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075843956
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402075844089
activated,view,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui.explorer",1402075847618
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075847885
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075848015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402075851423
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075852426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402075854791
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1402075857160
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1402075857192
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1402075857266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402075857893
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1402075858033
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075870083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402075893893
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075895892
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075941304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402075975642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402075979879
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075980780
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402075982639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402075991039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076001687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076002622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076003605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076004711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076006622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076007478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076008277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076009942
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076013393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402076023350
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076025805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402076035797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402076037198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076038430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076039348
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076040640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402076045039
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076046140
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076046997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402076051992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076053021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076053732
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076054743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402076060354
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076062293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402076067307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402076068719
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076069926
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076074001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076079414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076080237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076082238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076083708
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076085919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402076100652
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076102675
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076105468
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076107338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402076120085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076121661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076122585
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076125087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402076142253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402076144062
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076145610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402076160263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402076161857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076162923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076163861
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076165066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1402076177099
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076178554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1402076195764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1402076197698
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076199188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076200375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076201220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076205664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076209830
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076211688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076213211
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1402076218304
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1402076219499
